29.708,87.142
29.928,87.418
30.141,87.686
30.345,87.945
30.54,88.193
30.723,88.429
30.895,88.651
31.068,88.845
31.24,89.012
31.409,89.152
31.574,89.267
31.733,89.358
31.886,89.426
32.032,89.474
32.169,89.503
32.298,89.514
32.418,89.51
32.529,89.491
32.63,89.459
32.722,89.416
32.815,89.343
32.909,89.243
33.002,89.12
33.094,88.978
33.185,88.82
33.272,88.649
33.356,88.468
33.436,88.279
33.512,88.087
33.583,87.892
33.649,87.697
33.711,87.504
33.767,87.315
33.82,87.119
33.869,86.917
33.915,86.714
33.957,86.51
33.995,86.308
34.029,86.11
34.06,85.918
34.085,85.717
34.105,85.512
34.12,85.305
34.13,85.098
34.137,84.893
34.139,84.691
34.138,84.496
34.123,84.278
34.097,84.041
34.06,83.791
34.015,83.532
33.961,83.265
33.902,82.996
33.837,82.727
33.768,82.46
33.697,82.198
33.623,81.944
33.549,81.698
33.474,81.463
33.395,81.221
33.312,80.977
33.227,80.731
33.14,80.488
33.053,80.249
32.967,80.016
32.883,79.791
32.8,79.575
32.73,79.334
32.671,79.072
32.623,78.795
32.586,78.506
32.559,78.209
32.541,77.909
32.531,77.609
32.529,77.311
32.533,77.019
32.544,76.734
32.56,76.46
32.581,76.197
32.607,75.947
32.641,75.683
32.683,75.41
32.732,75.13
32.787,74.848
32.846,74.566
32.909,74.288
32.974,74.015
33.041,73.75
33.108,73.495
33.176,73.251
33.24,72.979
33.301,72.684
33.358,72.371
33.411,72.046
33.461,71.712
33.506,71.374
33.546,71.037
33.583,70.702
33.615,70.373
33.644,70.054
33.668,69.745
33.689,69.45
33.706,69.169
33.721,68.887
33.734,68.607
33.745,68.331
33.754,68.062
33.762,67.801
33.768,67.551
33.764,67.301
33.752,67.052
33.732,66.809
33.705,66.571
33.673,66.342
33.636,66.122
33.592,65.893
33.542,65.659
33.487,65.421
33.428,65.183
33.367,64.948
33.304,64.717
33.24,64.491
33.175,64.274
33.127,64.043
33.093,63.802
33.072,63.555
33.064,63.304
33.068,63.052
33.081,62.803
33.104,62.558
33.134,62.319
33.171,62.088
33.214,61.867
33.261,61.657
33.324,61.444
33.399,61.232
33.486,61.022
33.582,60.817
33.685,60.617
33.793,60.424
33.905,60.24
34.02,60.065
34.135,59.901
34.239,59.698
34.332,59.459
34.413,59.192
34.483,58.9
34.542,58.59
34.591,58.267
34.63,57.934
34.66,57.597
34.681,57.259
34.695,56.923
34.701,56.593
34.701,56.272
34.695,55.961
34.683,55.663
34.667,55.38
34.657,55.084
34.652,54.781
34.652,54.473
34.657,54.164
34.665,53.858
34.677,53.558
34.692,53.265
34.71,52.981
34.729,52.71
34.751,52.452
34.78,52.184
34.817,51.91
34.861,51.634
34.909,51.357
34.962,51.084
35.018,50.816
35.076,50.556
35.136,50.305
35.197,50.066
35.268,49.818
35.348,49.565
35.436,49.31
35.529,49.056
35.626,48.805
35.726,48.559
35.827,48.321
35.928,48.092
36.029,47.873
36.149,47.652
36.283,47.432
36.431,47.214
36.588,47
36.753,46.793
36.922,46.593
37.094,46.402
37.267,46.22
37.439,46.05
37.608,45.89
37.783,45.728
37.962,45.565
38.142,45.403
38.322,45.243
38.499,45.087
38.673,44.936
38.842,44.791
39.002,44.633
39.152,44.465
39.292,44.291
39.422,44.111
39.541,43.929
39.649,43.747
39.746,43.566
39.832,43.389
39.91,43.21
39.981,43.033
40.043,42.857
40.094,42.669
40.136,42.471
40.167,42.267
40.19,42.058
40.204,41.848
40.21,41.638
40.21,41.431
40.203,41.229
40.191,41.032
40.176,40.82
40.157,40.596
40.135,40.362
40.112,40.123
40.087,39.882
40.06,39.64
40.033,39.401
40.005,39.167
39.977,38.939
39.949,38.719
39.959,38.514
40.005,38.325
40.085,38.153
40.195,37.999
40.331,37.861
40.489,37.74
40.664,37.635
40.855,37.546
41.056,37.472
41.266,37.413
41.48,37.366
41.697,37.333
41.915,37.31
42.13,37.299
42.341,37.297
42.546,37.304
42.744,37.319
42.951,37.343
43.164,37.377
43.381,37.418
43.599,37.465
43.815,37.517
44.028,37.574
44.236,37.633
44.437,37.695
44.631,37.759
44.841,37.814
45.064,37.862
45.297,37.902
45.537,37.936
45.779,37.962
46.023,37.983
46.264,37.997
46.502,38.006
46.733,38.01
46.957,38.01
47.195,38.011
47.444,38.013
47.701,38.016
47.962,38.019
48.224,38.024
48.484,38.029
48.74,38.034
48.99,38.04
49.231,38.046
49.463,38.052
49.709,38.033
49.965,37.99
50.227,37.926
50.492,37.844
50.758,37.748
51.021,37.638
51.28,37.518
51.531,37.39
51.774,37.256
52.006,37.118
52.227,36.977
52.435,36.836
52.63,36.695
52.825,36.549
53.019,36.398
53.21,36.245
53.395,36.091
53.575,35.939
53.748,35.789
53.912,35.643
54.112,35.488
54.343,35.326
54.599,35.159
54.874,34.99
55.165,34.821
55.467,34.653
55.776,34.487
56.088,34.326
56.399,34.171
56.706,34.022
57.008,33.88
57.301,33.746
57.583,33.62
57.852,33.504
58.125,33.39
58.397,33.28
58.666,33.174
58.929,33.074
59.185,32.979
59.432,32.889
59.698,32.823
59.979,32.778
60.27,32.753
60.568,32.746
60.868,32.755
61.168,32.779
61.464,32.815
61.755,32.863
62.037,32.92
62.308,32.986
62.568,33.058
62.814,33.135
63.046,33.216
63.287,33.288
63.534,33.35
63.784,33.404
64.033,33.449
64.28,33.486
64.523,33.515
64.758,33.537
64.986,33.552
65.235,33.547
65.503,33.524
65.783,33.486
66.072,33.434
66.366,33.369
66.663,33.294
66.957,33.212
67.248,33.122
67.532,33.027
67.806,32.928
68.071,32.828
68.323,32.726
68.561,32.624
68.8,32.518
69.038,32.409
69.272,32.299
69.5,32.188
69.721,32.079
69.933,31.972
70.168,31.858
70.422,31.738
70.69,31.615
70.968,31.49
71.252,31.365
71.538,31.24
71.825,31.118
72.108,30.998
72.386,30.883
72.656,30.772
72.915,30.666
73.164,30.567
73.416,30.462
73.668,30.355
73.918,30.245
74.164,30.135
74.403,30.025
74.635,29.917
74.856,29.812
75.092,29.69
75.338,29.554
75.591,29.407
75.848,29.251
76.105,29.089
76.361,28.924
76.612,28.756
76.856,28.589
77.093,28.423
77.32,28.26
77.536,28.102
77.772,27.94
78.025,27.775
78.291,27.609
78.564,27.445
78.842,27.283
79.122,27.126
79.401,26.973
79.675,26.827
79.943,26.688
80.202,26.557
80.451,26.434
80.712,26.313
80.98,26.196
81.252,26.082
81.525,25.974
81.796,25.87
82.063,25.773
82.324,25.682
82.575,25.597
82.817,25.52
83.069,25.437
83.328,25.352
83.59,25.264
83.853,25.176
84.114,25.087
84.37,24.999
84.62,24.913
84.861,24.829
85.092,24.749
85.338,24.661
85.594,24.57
85.857,24.475
86.123,24.377
86.39,24.279
86.655,24.181
86.915,24.085
87.168,23.99
87.413,23.898
87.648,23.809
87.884,23.691
88.12,23.546
88.353,23.38
88.58,23.195
88.802,22.996
89.014,22.787
89.218,22.569
89.41,22.347
89.591,22.123
89.76,21.899
89.916,21.677
90.059,21.46
90.189,21.25
90.315,21.042
90.435,20.837
90.549,20.639
90.663,20.416
90.776,20.172
90.888,19.913
90.997,19.642
91.103,19.363
91.204,19.08
91.3,18.796
91.391,18.515
91.477,18.237
91.556,17.967
91.63,17.706
91.697,17.455
91.774,17.185
91.86,16.899
91.952,16.604
92.05,16.301
92.152,15.996
92.256,15.691
92.361,15.39
92.466,15.095
92.57,14.808
92.671,14.532
92.77,14.268
92.865,14.018
92.981,13.748
93.112,13.463
93.258,13.167
93.414,12.865
93.578,12.559
93.749,12.254
93.922,11.953
94.097,11.657
94.272,11.37
94.444,11.093
94.613,10.829
94.777,10.578
94.934,10.342
95.084,10.122
95.214,9.9351
95.321,9.7823
95.408,9.6634
95.473,9.5782
95.516,9.5267
95.538,9.5089
95.538,9.5248
95.517,9.5737
95.476,9.6519
95.419,9.7557
95.348,9.8814
95.264,10.026
95.17,10.185
95.068,10.357
94.959,10.538
94.846,10.725
94.729,10.916
94.611,11.109
94.492,11.301
94.375,11.491
94.259,11.677
94.147,11.858
94.021,12.063
93.886,12.289
93.742,12.531
93.592,12.785
93.439,13.047
93.285,13.314
93.13,13.583
92.976,13.851
92.826,14.115
92.68,14.373
92.539,14.623
92.404,14.864
92.275,15.093
92.147,15.342
92.021,15.607
91.897,15.883
91.777,16.166
91.661,16.453
91.55,16.741
91.445,17.026
91.347,17.306
91.255,17.579
91.169,17.842
91.091,18.095
91.012,18.34
90.932,18.577
90.853,18.803
90.761,19.052
90.659,19.319
90.55,19.599
90.434,19.888
90.314,20.183
90.191,20.479
90.067,20.774
89.943,21.065
89.82,21.35
89.7,21.625
89.583,21.89
89.471,22.143
89.338,22.392
89.187,22.635
89.022,22.87
88.847,23.096
88.663,23.312
88.473,23.515
88.281,23.706
88.088,23.883
87.895,24.047
87.706,24.197
87.522,24.333
87.321,24.466
87.108,24.596
86.886,24.72
86.658,24.84
86.427,24.953
86.195,25.06
85.966,25.16
85.74,25.252
85.52,25.337
85.308,25.415
85.082,25.491
84.845,25.565
84.601,25.638
84.354,25.707
84.105,25.773
83.858,25.835
83.615,25.894
83.377,25.948
83.148,25.998
82.895,26.054
82.623,26.115
82.337,26.179
82.04,26.246
81.738,26.315
81.434,26.385
81.131,26.454
80.831,26.523
80.538,26.59
80.254,26.656
79.981,26.72
79.719,26.78
79.447,26.858
79.167,26.95
78.884,27.055
78.599,27.169
78.317,27.292
78.04,27.42
77.77,27.552
77.509,27.686
77.259,27.821
77.022,27.955
76.797,28.087
76.571,28.227
76.345,28.372
76.123,28.521
75.905,28.673
75.693,28.824
75.489,28.974
75.295,29.121
75.111,29.264
74.904,29.412
74.68,29.563
74.441,29.715
74.192,29.866
73.937,30.016
73.679,30.162
73.419,30.304
73.162,30.441
72.91,30.571
72.664,30.695
72.426,30.811
72.198,30.919
71.966,31.024
71.733,31.126
71.5,31.223
71.27,31.316
71.045,31.403
70.827,31.484
70.586,31.574
70.326,31.669
70.051,31.769
69.766,31.872
69.474,31.977
69.18,32.083
68.887,32.188
68.596,32.291
68.312,32.392
68.035,32.49
67.769,32.584
67.514,32.674
67.248,32.771
66.975,32.873
66.697,32.98
66.418,33.089
66.141,33.199
65.869,33.309
65.604,33.418
65.347,33.525
65.101,33.63
64.866,33.73
64.615,33.809
64.35,33.869
64.077,33.91
63.799,33.933
63.518,33.942
63.239,33.936
62.963,33.918
62.693,33.888
62.432,33.849
62.18,33.802
61.94,33.747
61.713,33.686
61.483,33.628
61.253,33.571
61.025,33.517
60.801,33.466
60.583,33.417
60.372,33.372
60.126,33.345
59.849,33.333
59.548,33.336
59.228,33.352
58.894,33.379
58.551,33.417
58.203,33.463
57.854,33.517
57.508,33.577
57.168,33.642
56.837,33.71
56.517,33.782
56.21,33.855
55.918,33.929
55.642,34.003
55.37,34.084
55.102,34.172
54.842,34.264
54.591,34.359
54.351,34.456
54.124,34.554
53.884,34.678
53.637,34.824
53.384,34.989
53.13,35.168
52.876,35.359
52.626,35.558
52.382,35.764
52.145,35.972
51.916,36.181
51.699,36.389
51.492,36.593
51.298,36.792
51.118,36.985
50.927,37.164
50.728,37.33
50.525,37.482
50.319,37.62
50.114,37.744
49.91,37.855
49.711,37.951
49.517,38.035
49.303,38.114
49.075,38.189
48.835,38.259
48.587,38.324
48.334,38.384
48.08,38.438
47.826,38.488
47.577,38.532
47.333,38.571
47.096,38.604
46.868,38.633
46.634,38.655
46.395,38.669
46.155,38.677
45.916,38.678
45.681,38.675
45.451,38.666
45.228,38.653
45.014,38.637
44.768,38.61
44.497,38.575
44.204,38.532
43.896,38.483
43.577,38.429
43.251,38.371
42.923,38.309
42.595,38.245
42.271,38.18
41.954,38.115
41.646,38.049
41.349,37.984
41.066,37.921
40.798,37.859
40.544,37.824
40.306,37.811
40.085,37.82
39.88,37.848
39.694,37.893
39.524,37.952
39.373,38.024
39.238,38.107
39.12,38.199
39.019,38.297
38.934,38.401
38.863,38.509
38.807,38.619
38.764,38.73
38.737,38.857
38.724,38.999
38.724,39.151
38.735,39.312
38.757,39.478
38.788,39.648
38.827,39.82
38.873,39.992
38.924,40.161
38.98,40.327
39.039,40.489
39.098,40.65
39.157,40.809
39.218,40.984
39.279,41.172
39.34,41.37
39.401,41.575
39.46,41.783
39.518,41.993
39.575,42.202
39.628,42.409
39.679,42.611
39.727,42.807
39.762,43.01
39.785,43.217
39.797,43.426
39.798,43.635
39.79,43.841
39.774,44.043
39.75,44.239
39.72,44.428
39.665,44.622
39.588,44.819
39.491,45.016
39.377,45.212
39.25,45.404
39.111,45.592
38.964,45.773
38.811,45.947
38.654,46.113
38.495,46.269
38.335,46.415
38.176,46.551
38.01,46.697
37.839,46.85
37.664,47.008
37.488,47.17
37.314,47.332
37.141,47.494
36.973,47.654
36.81,47.81
36.653,47.962
36.496,48.132
36.341,48.317
36.189,48.514
36.041,48.719
35.899,48.929
35.762,49.143
35.633,49.357
35.511,49.569
35.398,49.777
35.292,49.981
35.186,50.205
35.079,50.446
34.973,50.7
34.869,50.963
34.768,51.232
34.67,51.502
34.577,51.772
34.488,52.039
34.404,52.3
34.326,52.553
34.253,52.796
34.196,53.077
34.155,53.392
34.129,53.735
34.117,54.1
34.118,54.481
34.13,54.872
34.152,55.269
34.182,55.667
34.221,56.062
34.266,56.45
34.316,56.828
34.371,57.194
34.429,57.544
34.49,57.878
34.552,58.193
34.604,58.501
34.645,58.802
34.677,59.091
34.7,59.368
34.715,59.631
34.707,59.902
34.679,60.177
34.632,60.453
34.569,60.726
34.492,60.996
34.404,61.259
34.306,61.513
34.201,61.756
34.09,61.988
33.974,62.208
33.856,62.413
33.737,62.604
33.621,62.8
33.51,62.998
33.403,63.197
33.301,63.394
33.205,63.587
33.116,63.776
33.041,63.97
32.979,64.167
32.931,64.366
32.895,64.563
32.87,64.757
32.856,64.947
32.852,65.13
32.854,65.324
32.863,65.525
32.878,65.73
32.899,65.937
32.923,66.144
32.951,66.348
32.982,66.549
33.016,66.743
33.054,66.971
33.095,67.228
33.139,67.507
33.186,67.804
33.233,68.114
33.281,68.432
33.33,68.755
33.378,69.079
33.426,69.401
33.472,69.717
33.517,70.025
33.56,70.323
33.601,70.608
33.639,70.88
33.67,71.164
33.692,71.457
33.708,71.755
33.716,72.054
33.719,72.352
33.716,72.645
33.708,72.931
33.696,73.207
33.68,73.473
33.661,73.727
33.63,74.002
33.588,74.295
33.537,74.6
33.477,74.913
33.412,75.231
33.341,75.549
33.267,75.865
33.19,76.175
33.111,76.477
33.031,76.769
32.952,77.049
32.873,77.315
32.802,77.584
32.737,77.854
32.68,78.121
32.629,78.383
32.585,78.638
32.548,78.884
32.517,79.119
32.502,79.373
32.501,79.639
32.514,79.915
32.538,80.196
32.573,80.48
32.617,80.762
32.668,81.042
32.726,81.315
32.788,81.58
32.855,81.835
32.925,82.079
32.996,82.309
33.07,82.541
33.147,82.77
33.224,82.996
33.301,83.215
33.377,83.428
33.451,83.644
33.52,83.862
33.585,84.078
33.646,84.292
33.703,84.501
33.755,84.704
33.791,84.919
33.812,85.145
33.82,85.376
33.816,85.611
33.801,85.847
33.776,86.081
33.743,86.311
33.702,86.535
33.656,86.752
33.604,86.96
33.536,87.172
33.453,87.386
33.358,87.599
33.252,87.809
33.139,88.015
33.02,88.214
32.897,88.406
32.771,88.589
32.644,88.762
32.518,88.925
32.405,89.063
32.313,89.166
32.24,89.234
32.187,89.267
32.154,89.266
32.142,89.232
32.147,89.169
32.168,89.079
32.204,88.968
32.252,88.837
32.311,88.69
32.378,88.531
32.454,88.362
32.535,88.185
32.621,88.004
32.711,87.82
32.802,87.636
32.894,87.454
32.986,87.275
33.078,87.1
33.169,86.919
33.259,86.733
33.348,86.545
33.435,86.357
33.518,86.171
33.598,85.989
33.672,85.797
33.74,85.599
33.802,85.397
33.858,85.194
33.908,84.991
33.952,84.791
33.99,84.596
34.012,84.377
34.02,84.139
34.015,83.886
33.998,83.623
33.971,83.353
33.935,83.08
33.891,82.805
33.84,82.534
33.784,82.267
33.724,82.007
33.661,81.755
33.595,81.515
33.527,81.286
33.454,81.052
33.376,80.816
33.294,80.58
33.211,80.346
33.125,80.117
33.04,79.895
32.955,79.68
32.84,79.445
32.697,79.193
32.532,78.929
32.349,78.657
32.15,78.38
31.94,78.102
31.722,77.824
31.499,77.551
31.273,77.284
31.047,77.026
30.824,76.777
30.604,76.541
30.391,76.317
30.186,76.106
29.983,75.892
29.786,75.676
29.595,75.46
29.411,75.247
29.236,75.039
29.071,74.837
28.913,74.637
28.763,74.443
28.622,74.254
28.485,74.058
28.351,73.858
28.223,73.657
28.1,73.455
27.984,73.256
27.875,73.06
27.774,72.871
27.681,72.651
27.596,72.406
27.52,72.142
27.452,71.862
27.393,71.572
27.342,71.274
27.298,70.973
27.262,70.672
27.233,70.374
27.21,70.082
27.194,69.799
27.183,69.525
27.178,69.263
27.164,68.988
27.143,68.706
27.116,68.418
27.083,68.129
27.046,67.842
27.005,67.56
26.961,67.284
26.914,67.016
26.867,66.76
26.818,66.515
26.762,66.244
26.701,65.95
26.635,65.64
26.566,65.318
26.495,64.989
26.422,64.656
26.349,64.323
26.276,63.993
26.204,63.67
26.134,63.357
26.065,63.054
26,62.765
25.937,62.49
25.89,62.212
25.859,61.934
25.84,61.659
25.835,61.389
25.84,61.126
25.856,60.872
25.88,60.629
25.913,60.399
25.945,60.167
25.977,59.936
26.008,59.708
26.038,59.486
26.067,59.271
26.092,59.054
26.115,58.837
26.134,58.623
26.151,58.413
26.164,58.209
26.17,57.977
26.169,57.722
26.162,57.447
26.15,57.159
26.133,56.862
26.111,56.559
26.086,56.253
26.058,55.949
26.028,55.649
25.996,55.355
25.962,55.071
25.928,54.797
25.893,54.536
25.853,54.244
25.809,53.928
25.762,53.592
25.712,53.242
25.66,52.883
25.607,52.519
25.554,52.155
25.501,51.794
25.449,51.44
25.397,51.095
25.347,50.762
25.299,50.443
25.253,50.14
25.209,49.842
25.165,49.551
25.123,49.269
25.083,48.999
25.045,48.741
25.004,48.464
24.959,48.173
24.912,47.871
24.863,47.563
24.813,47.253
24.763,46.944
24.713,46.638
24.664,46.339
24.616,46.049
24.569,45.77
24.524,45.504
24.482,45.238
24.444,44.975
24.41,44.718
24.379,44.468
24.351,44.228
24.325,43.973
24.299,43.708
24.275,43.436
24.252,43.161
24.231,42.886
24.211,42.613
24.193,42.345
24.176,42.085
24.161,41.834
24.147,41.593
24.129,41.36
24.105,41.135
24.075,40.917
24.039,40.709
23.99,40.487
23.93,40.257
23.86,40.02
23.782,39.781
23.698,39.541
23.609,39.304
23.517,39.07
23.423,38.843
23.327,38.624
23.232,38.414
23.104,38.21
22.949,38.013
22.77,37.824
22.571,37.645
22.357,37.477
22.132,37.319
21.898,37.173
21.659,37.039
21.417,36.916
21.177,36.806
20.938,36.707
20.705,36.621
20.478,36.545
20.26,36.481
20.037,36.418
19.811,36.358
19.586,36.301
19.363,36.247
19.145,36.196
18.933,36.149
18.706,36.102
18.469,36.055
18.224,36.009
17.974,35.965
17.724,35.922
17.475,35.88
17.229,35.841
16.99,35.805
16.757,35.77
16.491,35.715
16.192,35.637
15.859,35.538
15.496,35.416
15.109,35.275
14.703,35.118
14.287,34.95
13.863,34.772
13.438,34.587
13.015,34.398
12.6,34.207
12.194,34.016
11.802,33.827
11.426,33.643
11.067,33.463
10.729,33.29
10.411,33.124
10.116,32.967
9.8607,32.816
9.6446,32.671
9.4681,32.532
9.3308,32.401
9.2329,32.277
9.174,32.162
9.1542,32.055
9.1733,31.958
9.2312,31.87
9.3276,31.793
9.4624,31.728
9.6354,31.674
9.8462,31.634
10.094,31.607
10.373,31.592
10.678,31.59
11.002,31.597
11.34,31.614
11.688,31.639
12.041,31.672
12.395,31.71
12.747,31.753
13.092,31.801
13.429,31.852
13.755,31.905
14.068,31.96
14.365,32.016
14.646,32.072
14.94,32.124
15.243,32.171
15.551,32.214
15.86,32.252
16.168,32.286
16.47,32.316
16.766,32.341
17.052,32.362
17.327,32.38
17.588,32.394
17.855,32.406
18.124,32.416
18.391,32.424
18.655,32.431
18.914,32.436
19.164,32.44
19.405,32.442
19.648,32.445
19.888,32.45
20.125,32.455
20.357,32.461
20.581,32.468
20.804,32.47
21.025,32.468
21.242,32.463
21.452,32.455
21.675,32.442
21.908,32.426
22.148,32.406
22.391,32.384
22.634,32.359
22.876,32.332
23.113,32.304
23.344,32.275
23.568,32.246
23.788,32.221
24.002,32.2
24.21,32.184
24.45,32.181
24.717,32.189
25.006,32.207
25.311,32.234
25.629,32.269
25.954,32.311
26.282,32.359
26.61,32.411
26.935,32.466
27.254,32.525
27.563,32.585
27.862,32.646
28.148,32.708
28.419,32.769
28.709,32.839
29.012,32.915
29.325,32.997
29.644,33.083
29.964,33.171
30.282,33.261
30.595,33.352
30.901,33.442
31.198,33.53
31.483,33.617
31.754,33.701
32.027,33.774
32.299,33.836
32.568,33.889
32.831,33.932
33.086,33.966
33.331,33.992
33.565,34.01
33.82,34.005
34.09,33.979
34.372,33.936
34.662,33.876
34.956,33.803
35.251,33.718
35.543,33.623
35.83,33.521
36.11,33.413
36.38,33.3
36.639,33.185
36.885,33.069
37.118,32.952
37.381,32.831
37.669,32.706
37.977,32.579
38.3,32.452
38.633,32.326
38.971,32.201
39.312,32.08
39.65,31.963
39.983,31.851
40.308,31.744
40.623,31.643
40.926,31.549
41.214,31.461
41.508,31.374
41.804,31.288
